x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-99.2923611111111,49.276361111111115,31,71.86,BALDUR,0.2,0,31,80.6,7.5,MANITOBA,35.5,125.6,7,49.276,18.97,31,2014-07-31 11:50:57,3463.2012.7,,22.045161290322582,,,-99.292,0,MANITOBA,MB,31,12,5010140,2012,31,2012-07,
-99.2923611111111,49.276361111111115,30,72.65,BALDUR,9.8,0,30,28.8,5,MANITOBA,36,57.9,8,49.276,18.27,30,2014-07-31 11:50:57,3463.2012.8,,19.658620689655173,,,-99.292,0,MANITOBA,MB,30,6,5010140,2012,29,2012-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,143.4,0,30,3.2,-4.5,MANITOBA,32.5,5,9,49.276,12.11,30,2014-07-31 11:50:57,3463.2012.9,0.92,13.386666666666667,,,-99.292,0,MANITOBA,MB,30,2,5010140,2012,30,2012-09,
-99.2923611111111,49.276361111111115,31,38.74,BALDUR,441.1,0,31,66.8,-13,MANITOBA,22.5,0,10,49.276,4.73,31,2014-07-31 11:50:57,3463.2012.10,8.18,3.770967741935484,,,-99.292,0,MANITOBA,MB,31,8,5010140,2012,31,2012-10,
-99.2923611111111,49.276361111111115,30,25.04,BALDUR,733.3,0,30,60.4,-26,MANITOBA,7.5,0,11,49.276,-4.52,30,2014-07-31 11:50:57,3463.2012.11,19.31,-6.443333333333333,,,-99.292,48.2,MANITOBA,MB,30,9,5010140,2012,30,2012-11,
-99.2923611111111,49.276361111111115,31,25.31,BALDUR,998.9,0,31,18.1,-29,MANITOBA,2,0,12,49.276,-12.32,31,2014-07-31 11:50:57,3463.2012.12,23.5,-14.22258064516129,,,-99.292,18.1,MANITOBA,MB,31,6,5010140,2012,31,2012-12,
-99.2923611111111,49.276361111111115,30,20.72,BALDUR,978.5,0,31,24.3,-31,MANITOBA,1,0,1,49.276,-14.76,31,2014-07-31 11:50:57,3463.2013.1,20.72,-15.741379310344827,,,-99.292,24.3,MANITOBA,MB,30,9,5010140,2013,29,2013-01,
-99.2923611111111,49.276361111111115,27,19.85,BALDUR,801.3,0,28,28.5,-34,MANITOBA,3.5,0,2,49.276,-12.27,28,2014-07-31 11:50:57,3463.2013.2,18.94,-12.819230769230769,,,-99.292,28.5,MANITOBA,MB,27,4,5010140,2013,26,2013-02,
-99.2923611111111,49.276361111111115,31,25.03,BALDUR,907.7,0,31,46.4,-28,MANITOBA,6,0,3,49.276,-5.53,31,2014-07-31 11:50:57,3463.2013.3,16.98,-11.280645161290323,,,-99.292,46.4,MANITOBA,MB,31,7,5010140,2013,31,2013-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,628,0,30,6.7,-19,MANITOBA,16,0,4,49.276,4.01,30,2014-07-31 11:50:57,3463.2013.4,10.8,-2.933333333333333,,,-99.292,5.5,MANITOBA,MB,30,3,5010140,2013,30,2013-04,
-99.2923611111111,49.276361111111115,30,68.86,BALDUR,211.9,0,31,105.4,-6.5,MANITOBA,30,1,5,49.276,11.03,31,2014-07-31 11:50:57,3463.2013.5,3.93,10.467857142857143,,,-99.292,0,MANITOBA,MB,29,9,5010140,2013,28,2013-05,
-99.2923611111111,49.276361111111115,27,91.98,BALDUR,41.5,0,29,83.8,0.5,MANITOBA,30.5,31.1,6,49.276,16.2,29,2014-07-31 11:50:57,3463.2013.6,,17.584,,,-99.292,0,MANITOBA,MB,28,9,5010140,2013,25,2013-06,
-99.2923611111111,49.276361111111115,30,71.86,BALDUR,29.2,0,31,108.6,5.5,MANITOBA,30.5,46,7,49.276,18.97,31,2014-07-31 11:50:57,3463.2013.7,,18.56,,,-99.292,0,MANITOBA,MB,31,12,5010140,2013,30,2013-07,
-99.2923611111111,49.276361111111115,31,72.65,BALDUR,43.6,0,31,49.8,-7,MANITOBA,34.5,71.7,8,49.276,18.27,31,2014-07-31 11:50:57,3463.2013.8,,18.906451612903226,,,-99.292,0,MANITOBA,MB,31,4,5010140,2013,31,2013-08,
-99.2923611111111,49.276361111111115,28,43.62,BALDUR,82.1,0,30,61.9,0,MANITOBA,35,11.6,9,49.276,12.11,30,2014-07-31 11:50:57,3463.2013.9,0.92,15.38888888888889,,,-99.292,0,MANITOBA,MB,28,11,5010140,2013,27,2013-09,
-99.2923611111111,49.276361111111115,30,38.74,BALDUR,379.2,0,30,63.6,-10.5,MANITOBA,21,0,10,49.276,4.73,30,2014-07-31 11:50:57,3463.2013.10,8.18,4.924137931034482,,,-99.292,4,MANITOBA,MB,30,5,5010140,2013,29,2013-10,
-99.2923611111111,49.276361111111115,30,25.04,BALDUR,702.6,0,30,11.2,-27.5,MANITOBA,11,0,11,49.276,-4.52,30,2014-07-31 11:50:57,3463.2013.11,19.31,-5.42,,,-99.292,5,MANITOBA,MB,30,3,5010140,2013,30,2013-11,
-99.2923611111111,49.276361111111115,30,25.31,BALDUR,1022.8,0,31,29,-35,MANITOBA,2,0,12,49.276,-12.32,31,2014-07-31 11:50:57,3463.2013.12,23.5,-18.52857142857143,,,-99.292,29,MANITOBA,MB,29,9,5010140,2013,28,2013-12,
-99.2923611111111,49.276361111111115,30,20.72,BALDUR,1044.4,0,31,34.5,-34,MANITOBA,5,0,1,49.276,-14.76,31,2014-07-31 11:50:57,3463.2014.1,20.72,-18.013793103448275,,,-99.292,34.5,MANITOBA,MB,30,9,5010140,2014,29,2014-01,
-99.2923611111111,49.276361111111115,28,19.85,BALDUR,1007.6,0,28,8.5,-32.5,MANITOBA,-2,0,2,49.276,-12.27,28,2014-07-31 11:50:57,3463.2014.2,18.94,-17.985714285714284,,,-99.292,8.5,MANITOBA,MB,28,2,5010140,2014,28,2014-02,
-99.2923611111111,49.276361111111115,30,25.03,BALDUR,805.1,0,31,0.5,-35,MANITOBA,5.5,0,3,49.276,-5.53,31,2014-07-31 11:50:57,3463.2014.3,16.98,-9.76206896551724,,,-99.292,0.5,MANITOBA,MB,30,0,5010140,2014,29,2014-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,503.8,0,30,48,-16,MANITOBA,19,0,4,49.276,4.01,30,2014-07-31 11:50:57,3463.2014.4,10.8,1.2066666666666668,,,-99.292,8,MANITOBA,MB,30,6,5010140,2014,30,2014-04,
-99.2923611111111,49.276361111111115,29,68.86,BALDUR,197.5,0,30,62.2,-4.5,MANITOBA,33,14.6,5,49.276,11.03,30,2014-07-31 11:50:57,3463.2014.5,3.93,11.225925925925926,,,-99.292,1,MANITOBA,MB,29,9,5010140,2014,27,2014-05,
-99.2923611111111,49.276361111111115,29,91.98,BALDUR,55.9,0,29,135.7,3.5,MANITOBA,29,7.9,6,49.276,16.2,29,2014-07-31 14:51:52,3463.2014.6,,16.285714285714285,,,-99.292,0,MANITOBA,MB,29,13,5010140,2014,28,2014-06,
-99.2923611111111,49.276361111111115,31,71.86,BALDUR,21.2,0,31,43.4,7.5,MANITOBA,30,29.5,7,49.276,18.97,31,2014-08-22 14:52:51,3463.2014.7,,18.267741935483873,,,-99.292,0,MANITOBA,MB,31,8,5010140,2014,31,2014-07,
-99.2923611111111,49.276361111111115,29,72.65,BALDUR,29.2,0,29,112.2,5,MANITOBA,32,50.1,8,49.276,18.27,29,2014-09-30 14:57:11,3463.2014.8,,18.774074074074075,,,-99.292,0,MANITOBA,MB,29,11,5010140,2014,27,2014-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,139.5,0,30,29.8,-1,MANITOBA,32,11.5,9,49.276,12.11,30,2014-10-14 09:49:11,3463.2014.9,0.92,13.733333333333333,,,-99.292,0,MANITOBA,MB,30,8,5010140,2014,30,2014-09,
-99.2923611111111,49.276361111111115,31,38.74,BALDUR,344.6,0,31,1.6,-11.5,MANITOBA,23,0,10,49.276,4.73,31,2014-11-20 09:50:08,3463.2014.10,8.18,6.883870967741935,,,-99.292,0,MANITOBA,MB,31,1,5010140,2014,31,2014-10,
-99.2923611111111,49.276361111111115,29,25.04,BALDUR,726,0,29,12,-27.5,MANITOBA,11.5,0,11,49.276,-4.52,29,2014-12-31 14:52:29,3463.2014.11,19.31,-7.928571428571429,,,-99.292,12,MANITOBA,MB,29,4,5010140,2014,28,2014-11,
-99.2923611111111,49.276361111111115,31,25.31,BALDUR,879.9,0,31,5,-31.5,MANITOBA,4.5,0,12,49.276,-12.32,31,2015-01-09 09:50:24,3463.2014.12,23.5,-10.383870967741936,,,-99.292,5,MANITOBA,MB,31,2,5010140,2014,31,2014-12,
-99.2923611111111,49.276361111111115,30,20.72,BALDUR,903,0,31,31.5,-33,MANITOBA,5,0,1,49.276,-14.76,31,2015-02-25 15:44:54,3463.2015.1,20.72,-12.1,,,-99.292,31.5,MANITOBA,MB,31,5,5010140,2015,30,2015-01,
-99.2923611111111,49.276361111111115,25,19.85,BALDUR,845.1,0,28,24.5,-33.5,MANITOBA,-2,0,2,49.276,-12.27,28,2015-03-05 09:53:33,3463.2015.2,18.94,-17.2125,,,-99.292,24.5,MANITOBA,MB,25,6,5010140,2015,24,2015-02,
-99.2923611111111,49.276361111111115,30,25.03,BALDUR,583.6,0,30,13.6,-29,MANITOBA,16,0,3,49.276,-5.53,30,2015-04-30 14:56:55,3463.2015.3,16.98,-2.1241379310344826,,,-99.292,9,MANITOBA,MB,30,4,5010140,2015,29,2015-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,381.7,0,30,9.4,-12.5,MANITOBA,24.5,0,4,49.276,4.01,30,2015-05-17 10:30:46,3463.2015.4,10.8,5.276666666666666,,,-99.292,0,MANITOBA,MB,30,4,5010140,2015,30,2015-04,
-99.2923611111111,49.276361111111115,30,68.86,BALDUR,202.9,0,30,78.8,-3,MANITOBA,29,3.8,5,49.276,11.03,30,2015-06-30 15:17:23,3463.2015.5,3.93,10.889285714285714,,,-99.292,0,MANITOBA,MB,29,8,5010140,2015,28,2015-05,
-99.2923611111111,49.276361111111115,30,91.98,BALDUR,49.1,0,30,86.9,5,MANITOBA,29.5,25.8,6,49.276,16.2,30,2015-07-23 09:52:57,3463.2015.6,,17.19655172413793,,,-99.292,0,MANITOBA,MB,30,8,5010140,2015,29,2015-06,
-99.2923611111111,49.276361111111115,31,71.86,BALDUR,11.4,0,31,131.2,7,MANITOBA,31.5,80.1,7,49.276,18.97,31,2015-08-20 09:49:58,3463.2015.7,,20.216129032258063,,,-99.292,0,MANITOBA,MB,31,11,5010140,2015,31,2015-07,
-99.2923611111111,49.276361111111115,30,72.65,BALDUR,39.4,0,30,36.4,5.5,MANITOBA,35.5,56.1,8,49.276,18.27,30,2015-09-30 14:50:33,3463.2015.8,,18.575862068965517,,,-99.292,0,MANITOBA,MB,30,6,5010140,2015,29,2015-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,111,0,30,49.5,-2.5,MANITOBA,33,16.1,9,49.276,12.11,30,2015-10-25 09:54:01,3463.2015.9,0.92,14.836666666666666,,,-99.292,0,MANITOBA,MB,30,8,5010140,2015,30,2015-09,
-99.2923611111111,49.276361111111115,31,38.74,BALDUR,328.4,0,31,41.6,-7,MANITOBA,28,0.8,10,49.276,4.73,31,2015-11-03 09:51:52,3463.2015.10,8.18,7.432258064516129,,,-99.292,0,MANITOBA,MB,31,9,5010140,2015,31,2015-10,
-99.2923611111111,49.276361111111115,28,25.04,BALDUR,503.9,0,28,13.6,-18.5,MANITOBA,15,0,11,49.276,-4.52,28,2015-12-31 15:13:17,3463.2015.11,19.31,-1.3807692307692307,,,-99.292,6,MANITOBA,MB,28,6,5010140,2015,26,2015-11,
-99.2923611111111,49.276361111111115,29,25.31,BALDUR,676.3,0,29,21.5,-30.5,MANITOBA,14,0,12,49.276,-12.32,29,2016-01-31 14:48:55,3463.2015.12,23.5,-7.048148148148148,,,-99.292,21.5,MANITOBA,MB,29,4,5010140,2015,27,2015-12,
-99.2923611111111,49.276361111111115,30,20.72,BALDUR,845.4,0,30,4,-31,MANITOBA,5.5,0,1,49.276,-14.76,30,2016-02-29 14:52:38,3463.2016.1,20.72,-11.151724137931035,,,-99.292,4,MANITOBA,MB,30,2,5010140,2016,29,2016-01,
-99.2923611111111,49.276361111111115,27,19.85,BALDUR,633.1,0,29,16.8,-29,MANITOBA,7,0,2,49.276,-12.27,29,2016-03-10 09:48:10,3463.2016.2,18.94,-7.324,,,-99.292,16.8,MANITOBA,MB,27,5,5010140,2016,25,2016-02,
-99.2923611111111,49.276361111111115,31,25.03,BALDUR,565.8,0,31,22.2,-21.5,MANITOBA,17.5,0,3,49.276,-5.53,31,2016-04-20 09:52:02,3463.2016.3,16.98,-0.25161290322580643,,,-99.292,12,MANITOBA,MB,31,5,5010140,2016,31,2016-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,459.5,0,30,53.6,-13,MANITOBA,21,0,4,49.276,4.01,30,2016-05-13 09:48:38,3463.2016.4,10.8,2.683333333333333,,,-99.292,14.2,MANITOBA,MB,30,7,5010140,2016,30,2016-04,
-99.2923611111111,49.276361111111115,29,68.86,BALDUR,145.5,,29,65.4,-3.5,MANITOBA,33,1.3,5,49.276,11.03,29,2016-06-30 14:50:51,3463.2016.5,3.93,12.85,,,-99.292,0,MANITOBA,MB,29,8,5010140,2016,28,2016-05,
-99.2923611111111,49.276361111111115,26,91.98,BALDUR,45.6,0,26,156,5,MANITOBA,29.5,11,6,49.276,16.2,26,2016-07-31 15:03:27,3463.2016.6,,16.616,,,-99.292,0,MANITOBA,MB,26,10,5010140,2016,25,2016-06,
-99.2923611111111,49.276361111111115,28,71.86,BALDUR,14.9,0,29,117.2,7,MANITOBA,32,43.8,7,49.276,18.97,29,2016-08-31 14:56:01,3463.2016.7,,19.111538461538462,,,-99.292,0,MANITOBA,MB,28,12,5010140,2016,26,2016-07,
-99.2923611111111,49.276361111111115,27,72.65,BALDUR,14.2,0,27,52,7,MANITOBA,31,30.7,8,49.276,18.27,27,2016-09-30 14:49:03,3463.2016.8,,18.634615384615383,,,-99.292,0,MANITOBA,MB,27,5,5010140,2016,26,2016-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,140.5,0,30,44.8,0.5,MANITOBA,27.5,4.8,9,49.276,12.11,30,2016-10-21 09:54:56,3463.2016.9,0.92,13.476666666666667,,,-99.292,0,MANITOBA,MB,30,9,5010140,2016,30,2016-09,
-99.2923611111111,49.276361111111115,31,38.74,BALDUR,376.4,0,31,50.2,-6.5,MANITOBA,24,0,10,49.276,4.73,31,2016-11-08 09:48:34,3463.2016.10,8.18,5.858064516129033,,,-99.292,0,MANITOBA,MB,31,8,5010140,2016,31,2016-10,
-99.2923611111111,49.276361111111115,25,25.04,BALDUR,354.4,0,30,14,-13,MANITOBA,20.5,0,11,49.276,-4.52,30,2016-12-11 09:48:56,3463.2016.11,19.31,1.8909090909090909,,,-99.292,14,MANITOBA,MB,25,4,5010140,2016,22,2016-11,
-99.2923611111111,49.276361111111115,26,25.31,BALDUR,735.5,0,30,94.2,-32.5,MANITOBA,0.5,0,12,49.276,-12.32,30,2017-01-31 14:48:07,3463.2016.12,23.5,-13.978260869565217,,,-99.292,94.2,MANITOBA,MB,26,14,5010140,2016,23,2016-12,
-99.2923611111111,49.276361111111115,27,20.72,BALDUR,711.9,0,29,17.2,-35,MANITOBA,5,0,1,49.276,-14.76,29,2018-03-03 09:51:13,3463.2017.1,20.72,-10.476,,,-99.292,17.2,MANITOBA,MB,27,5,5010140,2017,25,2017-01,
-99.2923611111111,49.276361111111115,24,19.85,BALDUR,628.6,0,28,23.6,-28.5,MANITOBA,8,0,2,49.276,-12.27,28,2017-03-07 09:49:19,3463.2017.2,18.94,-10.572727272727272,,,-99.292,23.6,MANITOBA,MB,24,6,5010140,2017,22,2017-02,
-99.2923611111111,49.276361111111115,29,25.03,BALDUR,652,0,29,7.4,-28,MANITOBA,9.5,0,3,49.276,-5.53,29,2017-04-30 14:48:54,3463.2017.3,16.98,-6.148148148148148,,,-99.292,5.6,MANITOBA,MB,29,2,5010140,2017,27,2017-03,
-99.2923611111111,49.276361111111115,28,27.12,BALDUR,355.8,0,27,13,-8.5,MANITOBA,19.5,0,4,49.276,4.01,28,2017-05-31 14:49:29,3463.2017.4,10.8,4.315384615384615,,,-99.292,0,MANITOBA,MB,28,4,5010140,2017,26,2017-04,
-99.2923611111111,49.276361111111115,28,68.86,BALDUR,173.4,0,28,17.1,-4.5,MANITOBA,26,0,5,49.276,11.03,28,2019-05-17 09:48:32,3463.2017.5,3.93,11.064,,,-99.292,0,MANITOBA,MB,28,6,5010140,2017,25,2017-05,
-99.2923611111111,49.276361111111115,30,91.98,BALDUR,64,0,30,83,3,MANITOBA,34,10,6,49.276,16.2,30,2017-07-13 09:49:25,3463.2017.6,,16.2,,,-99.292,0,MANITOBA,MB,30,9,5010140,2017,30,2017-06,
-99.2923611111111,49.276361111111115,30,71.86,BALDUR,10.1,0,29,87.4,6,MANITOBA,31,53.9,7,49.276,18.97,29,2017-08-31 14:51:01,3463.2017.7,,19.564285714285713,,,-99.292,0,MANITOBA,MB,29,11,5010140,2017,28,2017-07,
-99.2923611111111,49.276361111111115,28,72.65,BALDUR,32,0,29,28.2,6,MANITOBA,31,8.4,8,49.276,18.27,29,2017-09-30 14:53:37,3463.2017.8,,17.125925925925927,,,-99.292,0,MANITOBA,MB,29,3,5010140,2017,27,2017-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,151.6,0,30,158.2,-1,MANITOBA,33,7.6,9,49.276,12.11,30,2017-10-03 09:51:10,3463.2017.9,0.92,13.2,,,-99.292,0,MANITOBA,MB,30,7,5010140,2017,30,2017-09,
-99.2923611111111,49.276361111111115,31,38.74,BALDUR,381.6,0,31,9.6,-14,MANITOBA,22,0,10,49.276,4.73,31,2017-11-03 09:48:41,3463.2017.10,8.18,5.690322580645161,,,-99.292,7,MANITOBA,MB,31,3,5010140,2017,31,2017-10,
-99.2923611111111,49.276361111111115,30,25.04,BALDUR,731.5,0,30,15,-21,MANITOBA,11,0,11,49.276,-4.52,30,2017-12-03 09:49:42,3463.2017.11,19.31,-6.383333333333334,,,-99.292,15,MANITOBA,MB,30,4,5010140,2017,30,2017-11,
-99.2923611111111,49.276361111111115,22,25.31,BALDUR,553.3,0,22,6,-33,MANITOBA,5.5,0,12,49.276,-12.32,22,2018-01-31 14:49:01,3463.2017.12,23.5,-11.121052631578948,,,-99.292,6,MANITOBA,MB,22,3,5010140,2017,19,2017-12,
-99.2923611111111,49.276361111111115,30,20.72,BALDUR,917.2,0,30,7,-32.5,MANITOBA,4.5,0,1,49.276,-14.76,30,2018-03-03 09:51:29,3463.2018.1,20.72,-13.627586206896552,,,-99.292,7,MANITOBA,MB,30,3,5010140,2018,29,2018-01,
-99.2923611111111,49.276361111111115,28,19.85,BALDUR,961.4,0,28,5,-29,MANITOBA,3.5,0,2,49.276,-12.27,28,2018-03-03 09:52:13,3463.2018.2,18.94,-16.335714285714285,,,-99.292,5,MANITOBA,MB,28,2,5010140,2018,28,2018-02,
-99.2923611111111,49.276361111111115,30,25.03,BALDUR,686.6,0,30,25.6,-19.5,MANITOBA,6,0,3,49.276,-5.53,30,2018-04-30 14:46:37,3463.2018.3,16.98,-5.675862068965517,,,-99.292,25.6,MANITOBA,MB,30,5,5010140,2018,29,2018-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,559.4,0,30,3,-19,MANITOBA,24.5,0,4,49.276,4.01,30,2018-05-18 09:46:01,3463.2018.4,10.8,-0.6466666666666666,,,-99.292,3,MANITOBA,MB,30,1,5010140,2018,30,2018-04,
-99.2923611111111,49.276361111111115,31,68.86,BALDUR,143.4,0,31,22.3,-6,MANITOBA,30.5,17.2,5,49.276,11.03,31,2018-06-09 09:46:53,3463.2018.5,3.93,13.929032258064517,,,-99.292,0,MANITOBA,MB,31,5,5010140,2018,31,2018-05,
-99.2923611111111,49.276361111111115,30,91.98,BALDUR,28.3,0,30,174.9,6,MANITOBA,29,31.6,6,49.276,16.2,30,2018-07-17 09:46:08,3463.2018.6,,18.11,,,-99.292,0,MANITOBA,MB,30,10,5010140,2018,30,2018-06,
-99.2923611111111,49.276361111111115,31,71.86,BALDUR,18.6,0,31,39.8,7,MANITOBA,31,49.4,7,49.276,18.97,31,2018-08-07 09:46:07,3463.2018.7,,18.993548387096773,,,-99.292,0,MANITOBA,MB,31,8,5010140,2018,31,2018-07,
-99.2923611111111,49.276361111111115,30,72.65,BALDUR,45.2,0,30,33.6,4,MANITOBA,36.5,40,8,49.276,18.27,30,2018-09-30 14:47:46,3463.2018.8,,17.820689655172412,,,-99.292,0,MANITOBA,MB,30,4,5010140,2018,29,2018-08,
-99.2923611111111,49.276361111111115,29,43.62,BALDUR,245.1,0,29,45,-4.5,MANITOBA,26.5,1.5,9,49.276,12.11,29,2018-10-31 16:23:46,3463.2018.9,0.92,9.3,,,-99.292,0,MANITOBA,MB,29,9,5010140,2018,28,2018-09,
-99.2923611111111,49.276361111111115,27,38.74,BALDUR,430.5,,27,35.6,-14,MANITOBA,22,0,10,49.276,4.73,27,2018-11-30 21:15:07,3463.2018.10,8.18,1.4423076923076923,,,-99.292,9,MANITOBA,MB,27,7,5010140,2018,26,2018-10,
-99.2923611111111,49.276361111111115,30,25.04,BALDUR,799.9,0,30,22.4,-24,MANITOBA,5,0,11,49.276,-4.52,30,2019-01-11 09:50:02,3463.2018.11,19.31,-8.663333333333334,,,-99.292,22.4,MANITOBA,MB,30,8,5010140,2018,30,2018-11,
-99.2923611111111,49.276361111111115,31,25.31,BALDUR,835.1,0,31,16.6,-29.5,MANITOBA,4.5,0,12,49.276,-12.32,31,2019-01-11 09:49:04,3463.2018.12,23.5,-9.836666666666666,,,-99.292,16.6,MANITOBA,MB,30,3,5010140,2018,30,2018-12,
-99.2923611111111,49.276361111111115,31,20.72,BALDUR,1060.8,0,31,14,-39.5,MANITOBA,2.5,0,1,49.276,-14.76,31,2020-01-08 09:46:26,3463.2019.1,20.72,-16.219354838709677,,,-99.292,14,MANITOBA,MB,31,4,5010140,2019,31,2019-01,
-99.2923611111111,49.276361111111115,28,19.85,BALDUR,1113,0,28,44.6,-37,MANITOBA,-5,0,2,49.276,-12.27,28,2019-03-15 09:51:04,3463.2019.2,18.94,-21.75,,,-99.292,44.6,MANITOBA,MB,28,6,5010140,2019,28,2019-02,
-99.2923611111111,49.276361111111115,31,25.03,BALDUR,812.4,0,31,2,-28.5,MANITOBA,9,0,3,49.276,-5.53,31,2019-04-21 09:50:56,3463.2019.3,16.98,-8.206451612903226,,,-99.292,2,MANITOBA,MB,31,1,5010140,2019,31,2019-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,429.1,0,30,12.8,-9,MANITOBA,23,0,4,49.276,4.01,30,2019-05-17 09:49:37,3463.2019.4,10.8,3.6966666666666668,,,-99.292,6.8,MANITOBA,MB,30,3,5010140,2019,30,2019-04,
-99.2923611111111,49.276361111111115,31,68.86,BALDUR,305.4,0,31,32.4,-8,MANITOBA,31.5,3.3,5,49.276,11.03,31,2019-06-04 09:48:19,3463.2019.5,3.93,8.254838709677419,,,-99.292,0,MANITOBA,MB,31,3,5010140,2019,31,2019-05,
-99.2923611111111,49.276361111111115,29,91.98,BALDUR,83.8,0,29,51.6,1.5,MANITOBA,33.5,8.5,6,49.276,16.2,29,2019-07-31 14:46:50,3463.2019.6,,15.310714285714285,,,-99.292,0,MANITOBA,MB,29,6,5010140,2019,28,2019-06,
-99.2923611111111,49.276361111111115,30,71.86,BALDUR,22.5,0,31,83.6,5,MANITOBA,29,27.5,7,49.276,18.97,31,2019-08-09 09:45:55,3463.2019.7,,18.17241379310345,,,-99.292,0,MANITOBA,MB,30,6,5010140,2019,29,2019-07,
-99.2923611111111,49.276361111111115,31,72.65,BALDUR,74.4,0,31,63.3,1.5,MANITOBA,30,20.4,8,49.276,18.27,31,2019-09-10 09:46:15,3463.2019.8,,16.258064516129032,,,-99.292,0,MANITOBA,MB,31,8,5010140,2019,31,2019-08,
-99.2923611111111,49.276361111111115,30,43.62,BALDUR,193,0,30,140.4,-3.5,MANITOBA,29.5,3.1,9,49.276,12.11,30,2019-10-14 14:45:50,3463.2019.9,0.92,11.67,,,-99.292,0,MANITOBA,MB,30,13,5010140,2019,30,2019-09,
-99.2923611111111,49.276361111111115,30,38.74,BALDUR,476.8,0,31,80.8,-11.5,MANITOBA,20,0,10,49.276,4.73,31,2019-11-12 09:46:13,3463.2019.10,8.18,1.5586206896551724,,,-99.292,58,MANITOBA,MB,30,5,5010140,2019,29,2019-10,
-99.2923611111111,49.276361111111115,30,25.04,BALDUR,716.7,0,30,18,-20,MANITOBA,6,0,11,49.276,-4.52,30,2019-12-04 09:46:37,3463.2019.11,19.31,-5.89,,,-99.292,18,MANITOBA,MB,30,6,5010140,2019,30,2019-11,
-99.2923611111111,49.276361111111115,29,25.31,BALDUR,792,0,29,2,-28,MANITOBA,4.5,0,12,49.276,-12.32,29,2020-01-31 14:48:08,3463.2019.12,23.5,-10.285714285714286,,,-99.292,2,MANITOBA,MB,29,1,5010140,2019,28,2019-12,
-99.2923611111111,49.276361111111115,31,20.72,BALDUR,938.2,0,31,10,-32.5,MANITOBA,3.5,0,1,49.276,-14.76,31,2020-02-13 09:45:59,3463.2020.1,20.72,-12.264516129032257,,,-99.292,10,MANITOBA,MB,31,3,5010140,2020,31,2020-01,
-99.2923611111111,49.276361111111115,28,19.85,BALDUR,783.1,0,29,3,-29,MANITOBA,6,0,2,49.276,-12.27,29,2020-03-18 09:46:19,3463.2020.2,18.94,-11.003703703703703,,,-99.292,3,MANITOBA,MB,28,2,5010140,2020,27,2020-02,
-99.2923611111111,49.276361111111115,30,25.03,BALDUR,616.8,0,30,5,-21.5,MANITOBA,14,0,3,49.276,-5.53,30,2020-04-30 14:46:37,3463.2020.3,16.98,-3.268965517241379,,,-99.292,2,MANITOBA,MB,30,2,5010140,2020,29,2020-03,
-99.2923611111111,49.276361111111115,30,27.12,BALDUR,510.4,0,30,29.6,-18.5,MANITOBA,22,0,4,49.276,4.01,30,2020-05-06 09:46:07,3463.2020.4,10.8,0.9866666666666667,,,-99.292,26,MANITOBA,MB,30,7,5010140,2020,30,2020-04,
-99.2923611111111,49.276361111111115,31,68.86,BALDUR,261.6,0,31,53.8,-9.5,MANITOBA,26.5,2.8,5,49.276,11.03,31,2020-06-24 09:46:13,3463.2020.5,3.93,9.651612903225807,,,-99.292,6,MANITOBA,MB,31,9,5010140,2020,31,2020-05,
-99.2923611111111,49.276361111111115,28,91.98,BALDUR,43.5,0,28,66.3,4,MANITOBA,32,39.1,6,49.276,16.2,28,2020-07-31 14:46:48,3463.2020.6,,17.83076923076923,,,-99.292,0,MANITOBA,MB,28,4,5010140,2020,26,2020-06,
