x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,152.4,0,30,82.5,7.5,BRITISH COLUMBIA,19.5,0,9,48.921,13.71,30,2022-05-27 10:45:30,227.1985.9,,12.92,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,10,1030426,1985,30,1985-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,251.1,0,31,524,2,BRITISH COLUMBIA,16.1,0,10,48.921,10.74,31,2022-05-27 11:13:58,227.1985.10,0.02,9.9,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,25,1030426,1985,31,1985-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,446.9,9,30,171.1,-6.9,BRITISH COLUMBIA,11.8,0,11,48.921,7.71,30,2022-05-27 11:06:55,227.1985.11,2.42,3.1033333333333335,,,-125.541,24.3,COLOMBIE-BRITANNIQUE,BC,30,14,1030426,1985,30,1985-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,398.8,0,31,192.9,-4.4,BRITISH COLUMBIA,11,0,12,48.921,5.72,31,2022-05-27 10:45:23,227.1985.12,7.33,5.135483870967742,,,-125.541,1,COLOMBIE-BRITANNIQUE,BC,31,12,1030426,1985,31,1985-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,327,0,31,603.5,1.7,BRITISH COLUMBIA,18.2,0,1,48.921,6.13,31,2022-05-27 11:28:05,227.1986.1,4.06,7.451612903225806,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,24,1030426,1986,31,1986-01,
-125.54111194444444,48.92111305555556,28,371.22,AMPHITRITE POINT,355.9,0,28,247.9,-5.8,BRITISH COLUMBIA,15.1,0,2,48.921,6.37,28,2022-05-27 10:45:48,227.1986.2,9.08,5.289285714285715,,,-125.541,4.1,COLOMBIE-BRITANNIQUE,BC,28,17,1030426,1986,28,1986-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,299.9,0,31,474.3,2.7,BRITISH COLUMBIA,14.7,0,3,48.921,7.33,31,2022-05-27 10:59:37,227.1986.3,1.66,8.325806451612904,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,26,1030426,1986,31,1986-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,307.2,0,30,338.8,1.9,BRITISH COLUMBIA,14.5,0,4,48.921,8.63,30,2022-05-27 11:36:47,227.1986.4,0.08,7.76,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,20,1030426,1986,30,1986-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,238.8,0,31,368.9,3.4,BRITISH COLUMBIA,18.5,0,5,48.921,10.99,31,2022-05-27 11:21:35,227.1986.5,,10.296774193548387,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,18,1030426,1986,31,1986-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,138.7,0,30,126.2,9.1,BRITISH COLUMBIA,22.4,0,6,48.921,12.72,30,2022-05-27 11:17:56,227.1986.6,,13.376666666666667,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,11,1030426,1986,30,1986-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,142.3,0,31,118.5,7.7,BRITISH COLUMBIA,17.9,0,7,48.921,14.21,31,2022-05-27 11:03:36,227.1986.7,,13.40967741935484,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030426,1986,31,1986-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,111,0,31,14.8,9.8,BRITISH COLUMBIA,23,0,8,48.921,14.74,31,2022-05-27 11:17:50,227.1986.8,,14.419354838709678,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,3,1030426,1986,31,1986-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,154.5,0,30,141.6,7.2,BRITISH COLUMBIA,18.8,0,9,48.921,13.71,30,2022-05-27 10:51:28,227.1986.9,,12.85,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,7,1030426,1986,30,1986-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,193.4,0,31,161.4,6.3,BRITISH COLUMBIA,16.9,0,10,48.921,10.74,31,2022-05-27 10:59:48,227.1986.10,0.02,11.761290322580646,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030426,1986,31,1986-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,293.7,0,30,461.4,2.2,BRITISH COLUMBIA,13.6,0,11,48.921,7.71,30,2022-05-27 10:51:24,227.1986.11,2.42,8.21,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,21,1030426,1986,30,1986-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,331.2,0,31,465.8,0.7,BRITISH COLUMBIA,11.7,0,12,48.921,5.72,31,2022-05-27 11:07:19,227.1986.12,7.33,7.316129032258065,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,19,1030426,1986,31,1986-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,358.5,0,31,535.7,-1.3,BRITISH COLUMBIA,11,0,1,48.921,6.13,31,2022-05-27 11:36:56,227.1987.1,4.06,6.435483870967742,,,-125.541,1,COLOMBIE-BRITANNIQUE,BC,31,22,1030426,1987,31,1987-01,
-125.54111194444444,48.92111305555556,28,371.22,AMPHITRITE POINT,282.7,0,28,360.6,0.2,BRITISH COLUMBIA,14.6,0,2,48.921,6.37,28,2022-05-27 10:55:43,227.1987.2,9.08,7.9035714285714285,,,-125.541,9.6,COLOMBIE-BRITANNIQUE,BC,28,18,1030426,1987,28,1987-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,298.8,0,31,395.6,1.3,BRITISH COLUMBIA,14.8,0,3,48.921,7.33,31,2022-05-27 11:28:23,227.1987.3,1.66,8.361290322580645,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,22,1030426,1987,31,1987-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,271.9,0,30,290.6,1.7,BRITISH COLUMBIA,17,0,4,48.921,8.63,30,2022-05-27 10:59:40,227.1987.4,0.08,8.936666666666667,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,19,1030426,1987,30,1987-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,226.2,0,31,283.6,5.3,BRITISH COLUMBIA,17.5,0,5,48.921,10.99,31,2022-05-27 11:28:31,227.1987.5,,10.703225806451613,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,14,1030426,1987,31,1987-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,179.1,0,30,182,5.7,BRITISH COLUMBIA,18.5,0,6,48.921,12.72,30,2022-05-27 11:03:41,227.1987.6,,12.03,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,9,1030426,1987,30,1987-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,127.4,0,31,53,9.7,BRITISH COLUMBIA,20.6,0,7,48.921,14.21,31,2022-05-27 10:51:14,227.1987.7,,13.890322580645162,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030426,1987,31,1987-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,114.8,0,31,14.9,9.3,BRITISH COLUMBIA,22.6,0,8,48.921,14.74,31,2022-05-27 10:55:35,227.1987.8,,14.296774193548387,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,2,1030426,1987,31,1987-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,138.1,0,30,62.8,7.6,BRITISH COLUMBIA,21.6,0,9,48.921,13.71,30,2022-05-27 10:46:21,227.1987.9,,13.396666666666667,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,9,1030426,1987,30,1987-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,196.1,0,31,117,6.1,BRITISH COLUMBIA,19.9,0,10,48.921,10.74,31,2022-05-27 10:59:58,227.1987.10,0.02,11.674193548387096,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,7,1030426,1987,31,1987-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,262.5,0,30,348.2,1.5,BRITISH COLUMBIA,15.5,0,11,48.921,7.71,30,2022-05-27 10:55:56,227.1987.11,2.42,9.25,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,19,1030426,1987,30,1987-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,388.6,0,31,372.1,-1.9,BRITISH COLUMBIA,11.8,0,12,48.921,5.72,31,2022-05-27 11:40:26,227.1987.12,7.33,5.464516129032258,,,-125.541,6,COLOMBIE-BRITANNIQUE,BC,31,21,1030426,1987,31,1987-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,377.7,0,31,352,-1.5,BRITISH COLUMBIA,11.1,0,1,48.921,6.13,31,2014-07-31 11:47:50,227.1988.1,4.06,5.816129032258065,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,20,1030426,1988,31,1988-01,
-125.54111194444444,48.92111305555556,29,371.22,AMPHITRITE POINT,319.5,0,29,252.7,-2.4,BRITISH COLUMBIA,15,0,2,48.921,6.37,29,2014-07-31 11:47:50,227.1988.2,9.08,6.982758620689655,,,-125.540,1.2,COLOMBIE-BRITANNIQUE,BC,29,18,1030426,1988,29,1988-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,342.8,0,31,354.8,0.7,BRITISH COLUMBIA,13,0,3,48.921,7.33,31,2014-07-31 11:47:50,227.1988.3,1.66,6.941935483870968,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,19,1030426,1988,31,1988-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,280.6,0,30,237.6,1,BRITISH COLUMBIA,15.6,0,4,48.921,8.63,30,2014-07-31 11:47:50,227.1988.4,0.08,8.646666666666667,,,-125.540,0.8,COLOMBIE-BRITANNIQUE,BC,30,12,1030426,1988,30,1988-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,229.6,0,31,304.8,2.8,BRITISH COLUMBIA,20,0,5,48.921,10.99,31,2014-07-31 11:47:50,227.1988.5,,10.593548387096774,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,21,1030426,1988,31,1988-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,181.4,0,30,98.5,5.6,BRITISH COLUMBIA,17.6,0,6,48.921,12.72,30,2014-07-31 11:47:50,227.1988.6,,11.953333333333333,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,9,1030426,1988,30,1988-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,148.7,0,31,58.8,6.5,BRITISH COLUMBIA,24.5,1.4,7,48.921,14.21,31,2014-07-31 11:47:50,227.1988.7,,13.248387096774193,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,6,1030426,1988,31,1988-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,119.2,0,31,37.6,9.9,BRITISH COLUMBIA,23.5,0.6,8,48.921,14.74,31,2014-07-31 11:47:50,227.1988.8,,14.174193548387096,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,5,1030426,1988,31,1988-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,162.4,0,30,183.9,6.6,BRITISH COLUMBIA,25.6,1.2,9,48.921,13.71,30,2014-07-31 11:47:50,227.1988.9,,12.626666666666667,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,9,1030426,1988,30,1988-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,207.9,0,31,248.6,3.2,BRITISH COLUMBIA,18.5,0,10,48.921,10.74,31,2014-07-31 11:47:50,227.1988.10,0.02,11.293548387096774,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030426,1988,31,1988-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,314.1,0,30,610.7,0.2,BRITISH COLUMBIA,13.2,0,11,48.921,7.71,30,2014-07-31 11:47:50,227.1988.11,2.42,7.53,,,-125.540,0.8,COLOMBIE-BRITANNIQUE,BC,30,27,1030426,1988,30,1988-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,353.5,0,31,366.3,-1.2,BRITISH COLUMBIA,14.5,0,12,48.921,5.72,31,2014-07-31 11:47:50,227.1988.12,7.33,6.596774193548387,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,23,1030426,1988,31,1988-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,411.5,4,31,481.2,-2,BRITISH COLUMBIA,10.2,0,1,48.921,6.13,31,2014-07-31 11:47:50,227.1989.1,4.06,4.725806451612903,,,-125.540,29.7,COLOMBIE-BRITANNIQUE,BC,31,26,1030426,1989,31,1989-01,
-125.54111194444444,48.92111305555556,28,371.22,AMPHITRITE POINT,426.7,0,28,183.3,-12.8,BRITISH COLUMBIA,9.2,0,2,48.921,6.37,28,2014-07-31 11:47:50,227.1989.2,9.08,2.7607142857142857,,,-125.540,0.9,COLOMBIE-BRITANNIQUE,BC,28,11,1030426,1989,28,1989-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,379.2,0,31,334.9,-3.7,BRITISH COLUMBIA,11,0,3,48.921,7.33,31,2014-07-31 11:47:50,227.1989.3,1.66,5.767741935483871,,,-125.540,5.8,COLOMBIE-BRITANNIQUE,BC,31,24,1030426,1989,31,1989-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,244.5,0,30,185.8,3.5,BRITISH COLUMBIA,19.7,0,4,48.921,8.63,30,2014-07-31 11:47:50,227.1989.4,0.08,9.85,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,10,1030426,1989,30,1989-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,216,0,31,93.2,4.6,BRITISH COLUMBIA,19.2,0,5,48.921,10.99,31,2014-07-31 11:47:50,227.1989.5,,11.03225806451613,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,7,1030426,1989,31,1989-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,146.2,0,30,151.4,7.7,BRITISH COLUMBIA,23.2,0,6,48.921,12.72,30,2014-07-31 11:47:50,227.1989.6,,13.126666666666667,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,9,1030426,1989,30,1989-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,119,0,31,141.3,5.2,BRITISH COLUMBIA,18.5,0,7,48.921,14.21,31,2014-07-31 11:47:50,227.1989.7,,14.161290322580646,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030426,1989,31,1989-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,112.6,0,31,52.3,11,BRITISH COLUMBIA,19.1,0,8,48.921,14.74,31,2014-07-31 11:47:50,227.1989.8,,14.36774193548387,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,9,1030426,1989,31,1989-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,103.4,0,30,6.5,8.2,BRITISH COLUMBIA,24.4,1.8,9,48.921,13.71,30,2014-07-31 11:47:50,227.1989.9,,14.613333333333333,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,3,1030426,1989,30,1989-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,228.4,0,31,295.5,3.8,BRITISH COLUMBIA,15.6,0,10,48.921,10.74,31,2014-07-31 11:47:50,227.1989.10,0.02,10.63225806451613,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,19,1030426,1989,31,1989-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,302.4,0,30,447.3,1.2,BRITISH COLUMBIA,12.6,0,11,48.921,7.71,30,2014-07-31 11:47:50,227.1989.11,2.42,7.92,,,-125.540,2,COLOMBIE-BRITANNIQUE,BC,30,24,1030426,1989,30,1989-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,335.6,0,31,309.7,0.4,BRITISH COLUMBIA,13.3,0,12,48.921,5.72,31,2014-07-31 11:47:50,227.1989.12,7.33,7.174193548387096,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,15,1030426,1989,31,1989-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,369.3,0,31,465.5,-0.6,BRITISH COLUMBIA,10.6,0,1,48.921,6.13,31,2014-07-31 11:47:50,227.1990.1,4.06,6.087096774193548,,,-125.540,17.3,COLOMBIE-BRITANNIQUE,BC,31,25,1030426,1990,31,1990-01,
-125.54111194444444,48.92111305555556,28,371.22,AMPHITRITE POINT,381.6,0,28,336.1,-3.7,BRITISH COLUMBIA,11,0,2,48.921,6.37,28,2014-07-31 11:47:50,227.1990.2,9.08,4.371428571428571,,,-125.540,49.4,COLOMBIE-BRITANNIQUE,BC,28,18,1030426,1990,28,1990-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,332.1,0,31,283,0.2,BRITISH COLUMBIA,13.3,0,3,48.921,7.33,31,2014-07-31 11:47:50,227.1990.3,1.66,7.287096774193548,,,-125.540,9.2,COLOMBIE-BRITANNIQUE,BC,31,17,1030426,1990,31,1990-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,269.3,0,30,208.3,2.6,BRITISH COLUMBIA,16.4,0,4,48.921,8.63,30,2014-07-31 11:47:50,227.1990.4,0.08,9.023333333333333,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,14,1030426,1990,30,1990-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,221,0,31,100.1,4.5,BRITISH COLUMBIA,16.7,0,5,48.921,10.99,31,2014-07-31 11:47:50,227.1990.5,,10.870967741935484,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,12,1030426,1990,31,1990-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,161.2,0,30,239.4,6.8,BRITISH COLUMBIA,17.5,0,6,48.921,12.72,30,2014-07-31 11:47:50,227.1990.6,,12.626666666666667,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,13,1030426,1990,30,1990-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,91.8,0,31,21.6,10.1,BRITISH COLUMBIA,22.6,0.3,7,48.921,14.21,31,2014-07-31 11:47:50,227.1990.7,,15.048387096774194,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,1,1030426,1990,31,1990-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,81.7,0,31,49.2,11.1,BRITISH COLUMBIA,20.9,0,8,48.921,14.74,31,2014-07-31 11:47:50,227.1990.8,,15.364516129032259,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030426,1990,31,1990-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,92.4,0,30,6.9,9.3,BRITISH COLUMBIA,23.5,0.9,9,48.921,13.71,30,2014-07-31 11:47:50,227.1990.9,,14.95,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,2,1030426,1990,30,1990-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,257.7,0,31,524.8,3.1,BRITISH COLUMBIA,14.6,0,10,48.921,10.74,31,2014-07-31 11:47:50,227.1990.10,0.02,9.687096774193549,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,22,1030426,1990,31,1990-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,307.4,0,30,516.5,1,BRITISH COLUMBIA,12.5,0,11,48.921,7.71,30,2014-07-31 11:47:50,227.1990.11,2.42,7.753333333333333,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,24,1030426,1990,30,1990-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,447,0,31,477.9,-6.8,BRITISH COLUMBIA,11,0,12,48.921,5.72,31,2014-07-31 11:47:50,227.1990.12,7.33,3.5806451612903225,,,-125.540,14.9,COLOMBIE-BRITANNIQUE,BC,31,24,1030426,1990,31,1990-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,408,0,31,383.2,-1,BRITISH COLUMBIA,10,0,1,48.921,6.13,31,2023-07-18 11:03:40,227.1991.1,4.06,4.838709677419355,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,17,1030426,1991,31,1991-01,
-125.54111194444444,48.92111305555556,28,371.22,AMPHITRITE POINT,288.5,0,28,454.3,2.7,BRITISH COLUMBIA,13.6,0,2,48.921,6.37,28,2023-07-18 11:33:57,227.1991.2,9.08,7.696428571428571,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,28,18,1030426,1991,28,1991-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,370.2,0,31,180.8,-1.2,BRITISH COLUMBIA,12.6,0,3,48.921,7.33,31,2023-07-18 11:12:00,227.1991.3,1.66,6.058064516129032,,,-125.541,6.8,COLOMBIE-BRITANNIQUE,BC,31,22,1030426,1991,31,1991-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,295.2,0,30,245.8,0.5,BRITISH COLUMBIA,16.9,0,4,48.921,8.63,30,2014-07-31 11:47:50,227.1991.4,0.08,8.16,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,14,1030426,1991,30,1991-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,236.5,0,31,178.7,6.2,BRITISH COLUMBIA,18.5,0,5,48.921,10.99,31,2014-07-31 11:47:50,227.1991.5,,10.370967741935484,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,13,1030426,1991,31,1991-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,179.7,0,30,78.9,6.1,BRITISH COLUMBIA,17.9,0,6,48.921,12.72,30,2014-07-31 11:47:50,227.1991.6,,12.01,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,12,1030426,1991,30,1991-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,139.1,0,31,100.9,9.2,BRITISH COLUMBIA,25,0.3,7,48.921,14.21,31,2014-07-31 11:47:50,227.1991.7,,13.522580645161291,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030426,1991,31,1991-07,
-125.54111194444444,48.92111305555556,31,75.3,AMPHITRITE POINT,134.6,0,31,311.4,10,BRITISH COLUMBIA,19,0,8,48.921,14.74,31,2014-07-31 11:47:50,227.1991.8,,13.658064516129032,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,8,1030426,1991,31,1991-08,
-125.54111194444444,48.92111305555556,30,113.38,AMPHITRITE POINT,112.1,0,30,7.8,8.3,BRITISH COLUMBIA,22.8,0.5,9,48.921,13.71,30,2014-07-31 11:47:50,227.1991.9,,14.28,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,2,1030426,1991,30,1991-09,
-125.54111194444444,48.92111305555556,31,338.99,AMPHITRITE POINT,241.1,0,31,47.3,0.6,BRITISH COLUMBIA,18.1,0,10,48.921,10.74,31,2014-07-31 11:47:50,227.1991.10,0.02,10.22258064516129,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030426,1991,31,1991-10,
-125.54111194444444,48.92111305555556,30,464.18,AMPHITRITE POINT,297.4,0,30,616.4,1.1,BRITISH COLUMBIA,12.4,0,11,48.921,7.71,30,2014-07-31 11:47:50,227.1991.11,2.42,8.086666666666666,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,25,1030426,1991,30,1991-11,
-125.54111194444444,48.92111305555556,31,421.43,AMPHITRITE POINT,338.9,0,31,481.9,0.2,BRITISH COLUMBIA,12.2,0,12,48.921,5.72,31,2014-07-31 11:47:50,227.1991.12,7.33,7.067741935483871,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,25,1030426,1991,31,1991-12,
-125.54111194444444,48.92111305555556,31,462.11,AMPHITRITE POINT,336.6,0,31,806.1,-0.3,BRITISH COLUMBIA,12.9,0,1,48.921,6.13,31,2014-07-31 11:47:50,227.1992.1,4.06,7.141935483870967,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,24,1030426,1992,31,1992-01,
-125.54111194444444,48.92111305555556,29,371.22,AMPHITRITE POINT,286.6,0,29,301.9,1,BRITISH COLUMBIA,15,0,2,48.921,6.37,29,2023-07-18 10:56:04,227.1992.2,9.08,8.117241379310345,,,-125.541,1,COLOMBIE-BRITANNIQUE,BC,29,21,1030426,1992,29,1992-02,
-125.54111194444444,48.92111305555556,31,311.1,AMPHITRITE POINT,269.2,0,31,79.1,3.5,BRITISH COLUMBIA,14.7,0,3,48.921,7.33,31,2014-07-31 11:47:50,227.1992.3,1.66,9.316129032258065,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,10,1030426,1992,31,1992-03,
-125.54111194444444,48.92111305555556,30,262.36,AMPHITRITE POINT,254,0,30,271.5,2,BRITISH COLUMBIA,17,0,4,48.921,8.63,30,2014-07-31 11:47:50,227.1992.4,0.08,9.533333333333333,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,30,21,1030426,1992,30,1992-04,
-125.54111194444444,48.92111305555556,31,157.05,AMPHITRITE POINT,184.5,0,31,44.3,4.9,BRITISH COLUMBIA,21.8,0,5,48.921,10.99,31,2014-07-31 11:47:50,227.1992.5,,12.048387096774194,,,-125.540,0,COLOMBIE-BRITANNIQUE,BC,31,6,1030426,1992,31,1992-05,
-125.54111194444444,48.92111305555556,30,140.27,AMPHITRITE POINT,130.4,0,30,73.3,8.7,BRITISH COLUMBIA,19.8,0,6,48.921,12.72,30,2023-07-18 10:47:45,227.1992.6,,13.653333333333334,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,30,8,1030426,1992,30,1992-06,
-125.54111194444444,48.92111305555556,31,71.81,AMPHITRITE POINT,81.2,0,31,4.6,10.4,BRITISH COLUMBIA,22.8,0.3,7,48.921,14.21,31,2023-07-18 10:56:04,227.1992.7,,15.390322580645162,,,-125.541,0,COLOMBIE-BRITANNIQUE,BC,31,1,1030426,1992,31,1992-07,
